Season,Player,MP,PTS,AST,TRB,STL,BLK,TS%,PER,WS,BPM,VORP,USG%,W/L%,PTS_W/L,Share
2021,Jaxson Hayes,-0.9569796395545056,-0.49410747033431257,-0.9418414260821913,0.04035982371873379,-0.9008318174691977,0.29413651101902005,1.6378434728812394,1.0328182532712313,0.4359532525034577,0.4338086210661037,-0.0121441234838889,-0.4950190241029521,0.431,-0.5617355055249164,0.0
2021,DeAndre Jordan,-0.15415946465798766,-0.49410747033431257,-0.408424236867679,1.444319462730612,-1.18363605901664,1.4865080816619871,2.5029117006719104,0.6313045296883402,0.6071611350862579,0.557450797753459,0.24056930329989465,-1.065453076461126,0.667,-0.07086808367173564,0.0
2021,Edmond Sumner,-0.9431379124011176,-0.49410747033431257,-0.7818162693178377,-1.056483644259296,-0.3352233343743136,-0.6597607454953535,0.9429526013772568,-0.25202566219402095,-0.4628881310562438,-0.6171498807764153,-0.6860465949073117,-0.10859595637644685,0.472,-0.47645769071144,0.0
2021,JJ Redick,-0.9154544580943412,-0.5103241405961296,-0.621791112553484,-1.1881048604166595,-1.18363605901664,-0.8982350596239469,0.06370292722936025,-0.8141448752100684,-0.7625019255761443,-0.8335236899792869,-0.7702844038352394,0.057013929792055024,0.5,-0.43208549438572874,0.0
2021,Jalen Harris,-1.358389727002765,-0.5103241405961296,-0.5684493936320327,-1.2319785991357808,-0.3352233343743136,-1.1367093737525402,1.0280412795206015,0.24986649228459312,-0.9337098081589447,0.3410769885505873,-0.4333331681235281,0.6826512775397302,0.375,-0.6886122543937467,0.0
2021,Jalen McDaniels,-0.5278860977994703,-0.5103241405961296,-0.6751328314749352,-0.26675634731511444,-0.3352233343743136,-0.18281211723816662,-0.07811153634287955,-0.5130095825229,-0.548492072347644,-0.7407920574637706,-0.7702844038352394,-0.3478102363976167,0.458,-0.5182784857484228,0.0
2021,JaVale McGee,-1.1507638197019412,-0.5265408108579468,-0.8351579882392889,0.4352234721908247,-0.9008318174691977,1.7249823957905803,-0.26247033898679334,0.6112288435091954,-0.6340960136390441,-0.524418248260899,-0.6018087859793837,0.9218655575608994,0.5,-0.4459518057375136,0.0
2021,Louis King,-1.2199724554688824,-0.5265408108579468,-0.46176595578913027,-0.5299987796298417,1.361602114910339,0.0556621968904267,0.5742349960894292,1.4544076630332667,-0.9337098081589447,1.762962020455172,-0.4333331681235281,0.3146293082763921,0.431,-0.5856410262953932,0.0
2021,Khem Birch,-0.029583920277493157,-0.5427574811197639,-0.5684493936320327,0.6984659045055517,-0.0524190928268716,0.5326108251476134,-0.10647442905732782,0.22979080610544864,0.5643591644405578,-0.06076008568331703,-0.18061974133974454,-0.9734475841452915,0.5,-0.45981811708929826,0.0
2021,James Johnson,-0.3479436448054229,-0.5427574811197639,-0.2483990801033254,-0.3106300860342357,0.23038514872057075,0.7710851392762069,-0.7020951760607416,-0.5130095825229,-0.548492072347644,-0.12258117402699462,-0.34909535919560025,-0.3294091379344496,0.5,-0.45981811708929826,0.0
2021,Justin Jackson,-0.8324040951740115,-0.5427574811197639,-0.46176595578913027,-0.83711495066369,-0.9008318174691977,-0.8982350596239469,-0.6170064979173967,-0.7137664443143457,-0.9765117788046446,-0.8335236899792869,-0.6860465949073117,0.16742052057105672,0.5,-0.45981811708929826,0.0
2021,Kent Bazemore,-0.4309940077257526,-0.5427574811197639,-0.408424236867679,-0.3545038247533569,0.7959936318154548,0.0556621968904267,0.06370292722936025,-0.6736150719560566,-0.2916802484734435,-0.12258117402699462,-0.34909535919560025,-0.47661792563978495,0.542,-0.3759546660337039,0.0
2021,Juancho Hernangómez,-0.7908789137138467,-0.5427574811197639,-0.8884997071607401,-0.13513513115775094,-0.9008318174691977,-0.8982350596239469,-0.14901876812900022,-0.3724797792688882,-0.591294042993344,-0.6480604249482541,-0.6860465949073117,-0.3110080394712831,0.319,-0.8212296561622163,0.0
2021,Aaron Holiday,-0.7216702779469054,-0.5427574811197639,-0.2483990801033254,-1.275852337854902,-0.0524190928268716,-0.6597607454953535,-0.8013653005613105,-0.9546746784640806,-0.9765117788046446,-1.0498974991821586,-1.107235639546951,0.11221722518155587,0.472,-0.5157270844596944,0.0
2021,Tony Bradley,-0.9292961852477292,-0.558974151381581,-0.7818162693178377,0.6545921657864306,-0.9008318174691977,0.5326108251476134,1.6803878119529119,1.354029232137544,0.09353748733785719,0.6501824302689753,-0.0121441234838889,-0.5686234179556194,0.5,-0.4736844284410831,0.0
2021,Dewayne Dedmon,-1.372231454156153,-0.558974151381581,-0.8351579882392889,0.5229709496290671,-0.3352233343743136,-0.18281211723816662,2.488730254314686,2.1169053069450374,-0.591294042993344,0.7738246069563305,-0.34909535919560025,0.07541502825522219,0.556,-0.36341952057169064,0.0
2021,Maxi Kleber,0.5240851658580367,-0.558974151381581,-0.5151076747105816,0.4352234721908247,-0.6180275759217557,0.5326108251476134,0.659323674232774,-0.6736150719560566,0.17914142862925722,0.24834535603507094,0.07209368544403892,-1.5254805380402987,0.583,-0.310256082848948,0.0
2021,Ignas Brazdeikis,-0.5278860977994703,-0.575190821643398,-0.5684493936320327,-0.3106300860342357,-1.18363605901664,-0.6597607454953535,-0.7020951760607416,-0.8944476199266468,-1.0193137494503446,-1.3899134850723853,-0.6860465949073117,-0.23740364561861504,0.5,-0.48755073979286784,0.0
2021,Daniel Gafford,-1.1646055468553296,-0.575190821643398,-0.9951831450036426,0.04035982371873379,-0.6180275759217557,2.201931024047767,1.949835292740169,1.6551645248247124,0.4359532525034577,0.9283773278155245,0.15633149437196683,-0.4030135317871176,0.5,-0.48755073979286784,0.0
2021,Draymond Green,1.1746463420672841,-0.575190821643398,3.485521244398261,1.2688245078541271,2.7756233226475495,0.7710851392762069,-0.41846624891625883,-0.13157154511915328,0.9067749296061582,0.7738246069563305,1.082947392579173,-1.065453076461126,0.542,-0.4060168290443733,0.0
2021,Dwight Howard,-0.7908789137138467,-0.575190821643398,-0.7818162693178377,1.8391831112027028,-0.9008318174691977,1.0095594534048002,0.7160494596616706,0.771834332942352,0.649963105731958,-0.21531280654251103,-0.4333331681235281,-0.12699705483961402,0.681,-0.13617841013864188,0.0
2021,Terance Mann,-0.5694112792596351,-0.575190821643398,-0.408424236867679,-0.26675634731511444,-0.9008318174691977,-0.6597607454953535,0.6167793351611016,-0.031193114223430463,0.5215571937948579,0.18652426769139333,-0.0121441234838889,-0.697431107197788,0.653,-0.19053435063763832,0.0
2021,Royce O'Neale,1.1884880692206725,-0.575190821643398,0.07165123342538203,1.1372032916967636,0.23038514872057075,0.0556621968904267,0.560053549732205,-0.8141448752100684,1.334794636063159,0.557450797753459,0.9144717747233172,-1.7094915226719678,0.722,-0.05658578297939736,0.0
2021,R.J. Hampton,-0.7770371865604587,-0.591407491905215,-0.35508251794622786,-0.3106300860342357,-0.9008318174691977,-0.6597607454953535,-0.744639515132414,-0.5732366410603339,-0.8909078375132445,-0.9262553224948032,-0.8545222127631673,0.13061832364472303,0.5,-0.5014170511446525,0.0
2021,Moritz Wagner,-0.970821366707894,-0.591407491905215,-0.6751328314749352,-0.4422513021915992,-0.3352233343743136,-0.18281211723816662,0.29060606894494645,-0.2921770345523099,-0.548492072347644,-0.5553287924327378,-0.6018087859793837,-0.14539815330278053,0.5,-0.5014170511446525,0.0
2021,Georges Niang,-0.970821366707894,-0.591407491905215,-0.8351579882392889,-0.7932412119445689,-1.18363605901664,-0.8982350596239469,0.6025978888038774,-0.5130095825229,0.05073551669215708,0.15561372351955458,-0.09638193241181672,-0.2742058425449494,0.722,-0.0766087365713747,0.0
2021,Gorgui Dieng,-1.1784472740087177,-0.6076241621670322,-0.5684493936320327,-0.2228826085959932,-0.0524190928268716,-0.18281211723816662,1.5669362410951189,1.0528939394503756,-0.16327433653634327,1.29930385787759,0.07209368544403892,-0.2742058425449494,0.5,-0.5152833624964374,0.0
2021,Pat Connaughton,-0.029583920277493157,-0.6076241621670322,-0.621791112553484,0.25972851731433977,-0.0524190928268716,-0.4212864313667601,0.26224317623049814,-0.5330852687020445,0.4359532525034577,0.24834535603507094,0.15633149437196683,-1.3414695534086296,0.639,-0.25315461270229817,0.0
2021,Killian Hayes,0.3856678943241542,-0.6076241621670322,1.5652193632260163,-0.6616199957872051,0.7959936318154548,-0.18281211723816662,-1.9500624554964647,-1.7376264394507186,-1.5329373971987457,-1.9772138243373225,-1.2757112574028064,0.020211732865721345,0.278,-0.9339350348295229,0.0
2021,Derrick Jones Jr.,-0.0434256474308816,-0.6076241621670322,-0.8351579882392889,-0.3106300860342357,-0.3352233343743136,1.0095594534048002,0.2338802835160499,-0.41263115162717723,-0.034868424599243136,-0.1844022623706722,-0.34909535919560025,-1.212661864166461,0.583,-0.35876043995749113,0.0
2021,Jaden McDaniels,0.1365168055631657,-0.6076241621670322,-0.6751328314749352,-0.2228826085959932,-0.3352233343743136,1.2480337675333937,-0.10647442905732782,-1.014901737001514,-0.4628881310562438,-0.8335236899792869,-1.022997830619023,-1.267865159555962,0.319,-0.8566164827319711,0.0
2021,Justise Winslow,-0.4863609163393054,-0.6076241621670322,-0.2483990801033254,0.12810730115697624,-0.3352233343743136,0.0556621968904267,-2.332961507141516,-1.5569452638384174,-1.3617295146159452,-1.606287294275257,-0.9387600216910951,0.5538435882975613,0.528,-0.46248044886884093,0.0
2021,Dennis Smith Jr.,-0.6524616421799643,-0.6238408324288492,0.4983849847969918,-0.7932412119445689,0.7959936318154548,0.29413651101902005,-0.957361210490776,-0.0713444865817198,-0.8053038962218443,0.37198753272242613,-0.26485755026767244,0.020211732865721345,0.5,-0.5291496738482221,0.0
2021,Jeff Teague,-0.7908789137138467,-0.6238408324288492,0.018309514503930747,-1.1442311216975383,-0.3352233343743136,-0.6597607454953535,0.03534003451491355,-0.3323284069105989,-0.3772841897648436,-0.43168661574538264,-0.6018087859793837,-0.21900254715544853,0.5,-0.5291496738482221,0.0
2021,Spencer Dinwiddie,-0.23720982757831685,-0.6238408324288492,0.3383598280326382,0.04035982371873379,-0.0524190928268716,-0.4212864313667601,-0.333377570772914,-0.7739935028517795,-1.0193137494503446,0.3101664443787486,-0.5175709770514559,-0.5134201225661186,0.667,-0.21884935841798256,0.0
2021,Damyean Dotson,-0.45867746203252896,-0.6238408324288492,-0.19505736118187414,-0.9687361668210536,-1.18363605901664,-0.8982350596239469,-0.8580910859902071,-1.1755072264346706,-1.0621157200960447,-1.2353607642131912,-1.022997830619023,-0.3662113348607839,0.306,-0.8896183037492188,0.0
2021,Markieff Morris,-0.45867746203252896,-0.6238408324288492,-0.621791112553484,0.08423356243785522,-0.9008318174691977,-0.4212864313667601,-0.7162766224179657,-0.9345989922849357,-0.3772841897648436,-0.5553287924327378,-0.6860465949073117,-0.45821682717661844,0.583,-0.374928558993672,0.0
2021,Abdel Nader,-1.1369220925485528,-0.6238408324288492,-0.8351579882392889,-0.7054937345063264,-0.9008318174691977,-0.18281211723816662,0.6451422278755499,-0.11149585894000878,-0.7625019255761443,0.24834535603507094,-0.34909535919560025,0.020211732865721345,0.708,-0.1426678438512773,0.0
2021,Ish Smith,-0.2787350090384817,-0.6238408324288492,0.8184352983256992,-0.3545038247533569,-0.0524190928268716,-0.4212864313667601,-1.2268086912780347,-0.47285821016461105,-0.591294042993344,-0.21531280654251103,-0.4333331681235281,-0.5686234179556194,0.472,-0.5811760740401186,0.0
2021,Alex Len,-1.0677134567816116,-0.6400575026906664,-0.8351579882392889,-0.04738765371950867,-1.18363605901664,1.2480337675333937,1.184037189450067,0.49077472643432773,0.09353748733785719,0.21743481186323213,-0.09638193241181672,-0.47661792563978495,0.5,-0.5430159852000069,0.0
2021,Trey Burke,-1.1507638197019412,-0.6400575026906664,-0.5684493936320327,-1.4513472927313866,-0.3352233343743136,-0.8982350596239469,-0.2199259999151209,-0.2721013483731654,-0.4628881310562438,-0.3080444390580274,-0.5175709770514559,0.20422271749739038,0.583,-0.3910966780298532,0.0
2021,Nic Claxton,-0.6109364607197993,-0.6400575026906664,-0.7818162693178377,0.4352234721908247,-0.0524190928268716,1.9634567099191738,0.7444123523761188,0.5911531573300505,-0.2488782778277435,0.37198753272242613,-0.18061974133974454,-0.8998431902926238,0.667,-0.23734701776126368,0.0
2021,Frank Kaminsky,-1.0815551839350002,-0.6400575026906664,-0.35508251794622786,-0.09126139243862971,-1.18363605901664,-0.18281211723816662,-0.1773816608434485,0.37032060935946076,-0.20607630718204337,0.6501824302689753,-0.0121441234838889,0.020211732865721345,0.708,-0.16230254072540456,0.0
2021,Xavier Tillman Sr.,-0.6386199150265763,-0.6400575026906664,-0.5684493936320327,0.04035982371873379,-0.0524190928268716,0.29413651101902005,0.6451422278755499,0.1494880613888703,0.17914142862925722,0.18652426769139333,-0.09638193241181672,-0.8446398949031231,0.528,-0.4917660984438104,0.0
2021,Nemanja Bjelica,-0.9569796395545056,-0.6562741729524835,-0.2483990801033254,-0.3545038247533569,-0.9008318174691977,-0.8982350596239469,-0.07811153634287955,-0.2118742898357316,-0.6768979842847442,-0.43168661574538264,-0.5175709770514559,-0.09019485791328034,0.5,-0.5568822965517917,0.0
2021,Marquese Chriss,-1.3168645455426002,-0.6562741729524835,-0.7284745503963864,1.0055820755394,-2.0320487836589662,1.2480337675333937,-2.091876919068706,-0.4327068378063217,-1.0621157200960447,-0.4007760715735438,-0.5175709770514559,1.69471169301391,0.542,-0.4811722365710468,0.0
2021,Damion Lee,-0.5694112792596351,-0.6562741729524835,-0.5684493936320327,-0.4422513021915992,-0.0524190928268716,-0.8982350596239469,1.084767064949498,-0.4327068378063217,0.09353748733785719,0.3101664443787486,-0.0121441234838889,-1.1206563718506266,0.542,-0.4811722365710468,0.0
2021,Chasson Randle,-0.3617853719588114,-0.6562741729524835,-0.3017407990247766,-0.9687361668210536,-0.6180275759217557,-0.8982350596239469,-0.6311879442746209,-1.3160370296886825,-1.0621157200960447,-1.5753767501034184,-1.1914734484748788,-0.5870245164187866,0.292,-0.9318273555040517,0.0
2021,Denzel Valentine,-0.8739292766341764,-0.6562741729524835,-0.35508251794622786,-0.4422513021915992,-0.6180275759217557,-0.8982350596239469,-1.1417200131346898,-0.7739935028517795,-0.7625019255761443,-0.5862393366045766,-0.6860465949073117,0.11221722518155587,0.431,-0.681263109377301,0.0
2021,Avery Bradley,-0.09879255604443439,-0.6724908432143005,-0.35508251794622786,-0.9248624281019323,0.23038514872057075,-0.8982350596239469,-1.0282684422768966,-1.5368695776592727,-1.1049176907417448,-1.4208240292442242,-0.9387600216910951,-0.7342333041241217,0.5,-0.5707486079035764,0.0
2021,Alex Caruso,-0.2787350090384817,-0.6724908432143005,0.23167639018973563,-0.5738725183489629,1.0787978733628971,-0.4212864313667601,-0.1773816608434485,-0.5732366410603339,-0.034868424599243136,0.24834535603507094,-0.0121441234838889,-0.7526344025872885,0.583,-0.4234329161022151,0.0
2021,Kira Lewis Jr.,-0.8739292766341764,-0.6724908432143005,-0.03503220441752053,-1.275852337854902,-0.0524190928268716,-0.6597607454953535,-1.170082905849138,-0.7338421304934901,-0.6768979842847442,-0.8026131458074481,-0.7702844038352394,-0.10859595637644685,0.431,-0.6932158697625395,0.0
2021,Timothé Luwawu-Cabarrot,-0.6801450964867406,-0.6724908432143005,-0.621791112553484,-0.880988689382811,-0.3352233343743136,-0.8982350596239469,-0.9431797641335519,-1.2357342849721042,-0.9337098081589447,-1.1117185875258362,-1.022997830619023,-0.2742058425449494,0.667,-0.2743423364478252,0.0
2021,Deni Avdija,0.03962471548944808,-0.6887075134761177,-0.621791112553484,0.3036022560334612,-0.3352233343743136,-0.4212864313667601,-0.6311879442746209,-1.2758856573303936,-0.548492072347644,-0.7098815132919317,-0.8545222127631673,-1.267865159555962,0.472,-0.6335352657044578,0.0
2021,Tyus Jones,-0.7631954594070703,-0.6887075134761177,0.7117518604827969,-0.9687361668210536,0.5131893902680128,-0.8982350596239469,-0.6879137297035174,0.20971511992630412,0.1363394579835571,0.4956297094097813,0.24056930329989465,-0.4214146302502841,0.528,-0.5356945728062645,0.0
2021,Frank Mason III,-0.4448357348791405,-0.6887075134761177,0.3383598280326382,-0.5299987796298417,-2.0320487836589662,-1.1367093737525402,-1.3828046012074993,-1.295961343509538,-1.0621157200960447,-2.1317665451965166,-0.6018087859793837,-0.2558047440817822,0.292,-0.9480232071629362,0.0
2021,Chimezie Metu,-1.3030228183892119,-0.6887075134761177,-0.8351579882392889,-0.4861250409107204,-0.9008318174691977,0.0556621968904267,0.1629730517299292,0.10933668903058133,-0.8053038962218443,-0.8644342341511257,-0.6860465949073117,0.20422271749739038,0.431,-0.7051686301477779,0.0
2021,Aron Baynes,-0.6247781878731878,-0.7211408539997519,-0.7818162693178377,0.4352234721908247,-1.18363605901664,-0.18281211723816662,-0.8013653005613105,-0.6936907581352011,-0.6340960136390441,-1.1426291316976749,-1.022997830619023,-0.4950190241029521,0.375,-0.8238087900736484,0.0
2021,Facundo Campazzo,-0.15415946465798766,-0.7211408539997519,0.6584101415613456,-0.9248624281019323,1.361602114910339,-0.6597607454953535,-0.021385750913983,-0.47285821016461105,0.26474536992065745,0.06288209100403816,-0.09638193241181672,-1.065453076461126,0.653,-0.35351897426651635,0.0
2021,Robert Franks,-1.192289001162106,-0.7211408539997519,-0.8884997071607401,-0.9687361668210536,-0.9008318174691977,-0.18281211723816662,1.1131299576639464,0.5108504126134725,-0.9337098081589447,0.18652426769139333,-0.5175709770514559,-0.660628910271454,0.292,-0.9642190588218208,0.0
2021,Jaylen Hoard,-0.8600875494807879,-0.7211408539997519,-0.5684493936320327,-0.3545038247533569,-0.0524190928268716,-0.4212864313667601,-0.1773816608434485,-0.11149585894000878,-0.8481058668675444,-0.524418248260899,-0.5175709770514559,-0.47661792563978495,0.306,-0.9405353990329725,0.0
